,0
AFRICA_2024_GLC_FCS30D_2022_37NHE_M_R,1948
AFRICA_2024_DynamicWorld_2024_37NHE_M_R,1904
AFRICA_2024_WorldCover_2021_37NHE_M_R,1825
AFRICA_2024_ESRI_Annual_LULC_2024_37NHE_M_R,1659
AFRICA_2024_GSW_Yearly_2021_37NHE_M_R,665
AFRICA_2024_GWL_FCS30D_2022_37NHE_M_R,655
