,0
AFRICA_2024_GLC_FCS30D_2022_37PDK_M_R,3058
AFRICA_2024_WorldCover_2021_37PDK_M_R,2862
AFRICA_2024_DynamicWorld_2024_37PDK_M_R,2856
AFRICA_2024_ESRI_Annual_LULC_2024_37PDK_M_R,2625
AFRICA_2024_GWL_FCS30D_2022_37PDK_M_R,1391
AFRICA_2024_GSW_Yearly_2021_37PDK_M_R,1018
