,0
AFRICA_2024_WorldCover_2021_36PWR_M_R,1104
AFRICA_2024_GLC_FCS30D_2022_36PWR_M_R,1085
AFRICA_2024_DynamicWorld_2024_36PWR_M_R,1052
AFRICA_2024_ESRI_Annual_LULC_2024_36PWR_M_R,779
AFRICA_2024_GWL_FCS30D_2022_36PWR_M_R,655
AFRICA_2024_GSW_Yearly_2021_36PWR_M_R,269
