datasets,count
"AFRICA_2024_DynamicWorld_2024_37NEG_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_37NEG_M_R,AFRICA_2024_GLC_FCS30D_2022_37NEG_M_R,AFRICA_2024_WorldCover_2021_37NEG_M_R",419
"AFRICA_2024_DynamicWorld_2024_37NEG_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_37NEG_M_R,AFRICA_2024_GLC_FCS30D_2022_37NEG_M_R,AFRICA_2024_GSW_Yearly_2021_37NEG_M_R,AFRICA_2024_WorldCover_2021_37NEG_M_R",175
"AFRICA_2024_DynamicWorld_2024_37NEG_M_R,AFRICA_2024_GLC_FCS30D_2022_37NEG_M_R,AFRICA_2024_WorldCover_2021_37NEG_M_R",162
"AFRICA_2024_ESRI_Annual_LULC_2024_37NEG_M_R,AFRICA_2024_GLC_FCS30D_2022_37NEG_M_R,AFRICA_2024_WorldCover_2021_37NEG_M_R",140
"AFRICA_2024_DynamicWorld_2024_37NEG_M_R,AFRICA_2024_GLC_FCS30D_2022_37NEG_M_R,AFRICA_2024_GSW_Yearly_2021_37NEG_M_R,AFRICA_2024_WorldCover_2021_37NEG_M_R",88
"AFRICA_2024_DynamicWorld_2024_37NEG_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_37NEG_M_R,AFRICA_2024_GLC_FCS30D_2022_37NEG_M_R,AFRICA_2024_GWL_FCS30D_2022_37NEG_M_R,AFRICA_2024_WorldCover_2021_37NEG_M_R",67
"AFRICA_2024_DynamicWorld_2024_37NEG_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_37NEG_M_R,AFRICA_2024_GLC_FCS30D_2022_37NEG_M_R,AFRICA_2024_GSW_Yearly_2021_37NEG_M_R,AFRICA_2024_GWL_FCS30D_2022_37NEG_M_R,AFRICA_2024_WorldCover_2021_37NEG_M_R",66
"AFRICA_2024_DynamicWorld_2024_37NEG_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_37NEG_M_R,AFRICA_2024_GLC_FCS30D_2022_37NEG_M_R",63
"AFRICA_2024_DynamicWorld_2024_37NEG_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_37NEG_M_R,AFRICA_2024_WorldCover_2021_37NEG_M_R",57
"AFRICA_2024_GLC_FCS30D_2022_37NEG_M_R,AFRICA_2024_WorldCover_2021_37NEG_M_R",45
"AFRICA_2024_ESRI_Annual_LULC_2024_37NEG_M_R,AFRICA_2024_GLC_FCS30D_2022_37NEG_M_R,AFRICA_2024_GSW_Yearly_2021_37NEG_M_R,AFRICA_2024_WorldCover_2021_37NEG_M_R",41
"AFRICA_2024_DynamicWorld_2024_37NEG_M_R,AFRICA_2024_GLC_FCS30D_2022_37NEG_M_R,AFRICA_2024_GWL_FCS30D_2022_37NEG_M_R,AFRICA_2024_WorldCover_2021_37NEG_M_R",32
"AFRICA_2024_GLC_FCS30D_2022_37NEG_M_R,AFRICA_2024_GSW_Yearly_2021_37NEG_M_R,AFRICA_2024_WorldCover_2021_37NEG_M_R",27
