,0
AFRICA_2024_GLC_FCS30D_2022_37NFE_M_R,1055
AFRICA_2024_WorldCover_2021_37NFE_M_R,1001
AFRICA_2024_DynamicWorld_2024_37NFE_M_R,966
AFRICA_2024_ESRI_Annual_LULC_2024_37NFE_M_R,752
AFRICA_2024_GSW_Yearly_2021_37NFE_M_R,425
AFRICA_2024_GWL_FCS30D_2022_37NFE_M_R,278
