,0
Forest,706
Cropland,440
Water,422
Grassland,275
Built-up,224
Wetland,160
Bareland,144
Shrubland,97
Non_Wetland,63
Non_Water,21
Lichens_and_Mosses,6
Permanent_ice_and_snow,1
