,0
Cropland,1779
Water,1723
Forest,1404
Bareland,1333
Grassland,1002
Wetland,838
Built-up,606
Non_Wetland,331
Shrubland,312
Non_Water,96
Lichens_and_Mosses,84
Permanent_ice_and_snow,2
