datasets,count
"AFRICA_2024_DynamicWorld_2024_37PDM_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_37PDM_M_R,AFRICA_2024_GLC_FCS30D_2022_37PDM_M_R,AFRICA_2024_WorldCover_2021_37PDM_M_R",642
"AFRICA_2024_DynamicWorld_2024_37PDM_M_R,AFRICA_2024_GLC_FCS30D_2022_37PDM_M_R,AFRICA_2024_WorldCover_2021_37PDM_M_R",227
"AFRICA_2024_DynamicWorld_2024_37PDM_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_37PDM_M_R,AFRICA_2024_GLC_FCS30D_2022_37PDM_M_R,AFRICA_2024_GSW_Yearly_2021_37PDM_M_R,AFRICA_2024_WorldCover_2021_37PDM_M_R",225
"AFRICA_2024_DynamicWorld_2024_37PDM_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_37PDM_M_R,AFRICA_2024_GLC_FCS30D_2022_37PDM_M_R,AFRICA_2024_GWL_FCS30D_2022_37PDM_M_R,AFRICA_2024_WorldCover_2021_37PDM_M_R",141
"AFRICA_2024_ESRI_Annual_LULC_2024_37PDM_M_R,AFRICA_2024_GLC_FCS30D_2022_37PDM_M_R,AFRICA_2024_WorldCover_2021_37PDM_M_R",135
"AFRICA_2024_DynamicWorld_2024_37PDM_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_37PDM_M_R,AFRICA_2024_GLC_FCS30D_2022_37PDM_M_R",126
"AFRICA_2024_DynamicWorld_2024_37PDM_M_R,AFRICA_2024_GLC_FCS30D_2022_37PDM_M_R,AFRICA_2024_GSW_Yearly_2021_37PDM_M_R,AFRICA_2024_WorldCover_2021_37PDM_M_R",98
"AFRICA_2024_DynamicWorld_2024_37PDM_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_37PDM_M_R,AFRICA_2024_GLC_FCS30D_2022_37PDM_M_R,AFRICA_2024_GSW_Yearly_2021_37PDM_M_R,AFRICA_2024_GWL_FCS30D_2022_37PDM_M_R,AFRICA_2024_WorldCover_2021_37PDM_M_R",95
"AFRICA_2024_DynamicWorld_2024_37PDM_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_37PDM_M_R,AFRICA_2024_WorldCover_2021_37PDM_M_R",70
"AFRICA_2024_DynamicWorld_2024_37PDM_M_R,AFRICA_2024_GLC_FCS30D_2022_37PDM_M_R,AFRICA_2024_GWL_FCS30D_2022_37PDM_M_R,AFRICA_2024_WorldCover_2021_37PDM_M_R",68
"AFRICA_2024_GLC_FCS30D_2022_37PDM_M_R,AFRICA_2024_WorldCover_2021_37PDM_M_R",49
"AFRICA_2024_DynamicWorld_2024_37PDM_M_R,AFRICA_2024_GLC_FCS30D_2022_37PDM_M_R",40
"AFRICA_2024_DynamicWorld_2024_37PDM_M_R,AFRICA_2024_GLC_FCS30D_2022_37PDM_M_R,AFRICA_2024_GSW_Yearly_2021_37PDM_M_R,AFRICA_2024_GWL_FCS30D_2022_37PDM_M_R,AFRICA_2024_WorldCover_2021_37PDM_M_R",37
"AFRICA_2024_ESRI_Annual_LULC_2024_37PDM_M_R,AFRICA_2024_GLC_FCS30D_2022_37PDM_M_R",30
"AFRICA_2024_DynamicWorld_2024_37PDM_M_R,AFRICA_2024_WorldCover_2021_37PDM_M_R",26
"AFRICA_2024_ESRI_Annual_LULC_2024_37PDM_M_R,AFRICA_2024_GLC_FCS30D_2022_37PDM_M_R,AFRICA_2024_GSW_Yearly_2021_37PDM_M_R,AFRICA_2024_WorldCover_2021_37PDM_M_R",26
"AFRICA_2024_DynamicWorld_2024_37PDM_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_37PDM_M_R,AFRICA_2024_GLC_FCS30D_2022_37PDM_M_R,AFRICA_2024_GSW_Yearly_2021_37PDM_M_R",23
"AFRICA_2024_GLC_FCS30D_2022_37PDM_M_R,AFRICA_2024_GSW_Yearly_2021_37PDM_M_R,AFRICA_2024_WorldCover_2021_37PDM_M_R",22
"AFRICA_2024_ESRI_Annual_LULC_2024_37PDM_M_R,AFRICA_2024_GLC_FCS30D_2022_37PDM_M_R,AFRICA_2024_GWL_FCS30D_2022_37PDM_M_R,AFRICA_2024_WorldCover_2021_37PDM_M_R",21
"AFRICA_2024_DynamicWorld_2024_37PDM_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_37PDM_M_R,AFRICA_2024_GLC_FCS30D_2022_37PDM_M_R,AFRICA_2024_GWL_FCS30D_2022_37PDM_M_R",21
"AFRICA_2024_DynamicWorld_2024_37PDM_M_R,AFRICA_2024_GLC_FCS30D_2022_37PDM_M_R,AFRICA_2024_GSW_Yearly_2021_37PDM_M_R",20
"AFRICA_2024_ESRI_Annual_LULC_2024_37PDM_M_R,AFRICA_2024_WorldCover_2021_37PDM_M_R",15
"AFRICA_2024_DynamicWorld_2024_37PDM_M_R,AFRICA_2024_GLC_FCS30D_2022_37PDM_M_R,AFRICA_2024_GWL_FCS30D_2022_37PDM_M_R",14
"AFRICA_2024_DynamicWorld_2024_37PDM_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_37PDM_M_R",13
"AFRICA_2024_DynamicWorld_2024_37PDM_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_37PDM_M_R,AFRICA_2024_GSW_Yearly_2021_37PDM_M_R,AFRICA_2024_WorldCover_2021_37PDM_M_R",12
"AFRICA_2024_GLC_FCS30D_2022_37PDM_M_R,AFRICA_2024_GWL_FCS30D_2022_37PDM_M_R,AFRICA_2024_WorldCover_2021_37PDM_M_R",7
"AFRICA_2024_DynamicWorld_2024_37PDM_M_R,AFRICA_2024_GWL_FCS30D_2022_37PDM_M_R,AFRICA_2024_WorldCover_2021_37PDM_M_R",6
"AFRICA_2024_ESRI_Annual_LULC_2024_37PDM_M_R,AFRICA_2024_GLC_FCS30D_2022_37PDM_M_R,AFRICA_2024_GSW_Yearly_2021_37PDM_M_R",6
"AFRICA_2024_DynamicWorld_2024_37PDM_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_37PDM_M_R,AFRICA_2024_GWL_FCS30D_2022_37PDM_M_R,AFRICA_2024_WorldCover_2021_37PDM_M_R",5
"AFRICA_2024_DynamicWorld_2024_37PDM_M_R,AFRICA_2024_GLC_FCS30D_2022_37PDM_M_R,AFRICA_2024_GSW_Yearly_2021_37PDM_M_R,AFRICA_2024_GWL_FCS30D_2022_37PDM_M_R",5
"AFRICA_2024_ESRI_Annual_LULC_2024_37PDM_M_R,AFRICA_2024_GLC_FCS30D_2022_37PDM_M_R,AFRICA_2024_GWL_FCS30D_2022_37PDM_M_R",5
"AFRICA_2024_DynamicWorld_2024_37PDM_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_37PDM_M_R,AFRICA_2024_GLC_FCS30D_2022_37PDM_M_R,AFRICA_2024_GSW_Yearly_2021_37PDM_M_R,AFRICA_2024_GWL_FCS30D_2022_37PDM_M_R",5
"AFRICA_2024_GLC_FCS30D_2022_37PDM_M_R,AFRICA_2024_GSW_Yearly_2021_37PDM_M_R,AFRICA_2024_GWL_FCS30D_2022_37PDM_M_R,AFRICA_2024_WorldCover_2021_37PDM_M_R",4
"AFRICA_2024_ESRI_Annual_LULC_2024_37PDM_M_R,AFRICA_2024_GLC_FCS30D_2022_37PDM_M_R,AFRICA_2024_GSW_Yearly_2021_37PDM_M_R,AFRICA_2024_GWL_FCS30D_2022_37PDM_M_R,AFRICA_2024_WorldCover_2021_37PDM_M_R",4
"AFRICA_2024_ESRI_Annual_LULC_2024_37PDM_M_R,AFRICA_2024_GWL_FCS30D_2022_37PDM_M_R,AFRICA_2024_WorldCover_2021_37PDM_M_R",2
"AFRICA_2024_DynamicWorld_2024_37PDM_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_37PDM_M_R,AFRICA_2024_GWL_FCS30D_2022_37PDM_M_R",2
"AFRICA_2024_DynamicWorld_2024_37PDM_M_R,AFRICA_2024_GSW_Yearly_2021_37PDM_M_R,AFRICA_2024_WorldCover_2021_37PDM_M_R",2
"AFRICA_2024_DynamicWorld_2024_37PDM_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_37PDM_M_R,AFRICA_2024_GSW_Yearly_2021_37PDM_M_R",2
"AFRICA_2024_DynamicWorld_2024_37PDM_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_37PDM_M_R,AFRICA_2024_GSW_Yearly_2021_37PDM_M_R,AFRICA_2024_GWL_FCS30D_2022_37PDM_M_R,AFRICA_2024_WorldCover_2021_37PDM_M_R",1
