,0
AFRICA_2024_GLC_FCS30D_2022_36PUS_M_R,1418
AFRICA_2024_DynamicWorld_2024_36PUS_M_R,1381
AFRICA_2024_WorldCover_2021_36PUS_M_R,1354
AFRICA_2024_ESRI_Annual_LULC_2024_36PUS_M_R,1089
AFRICA_2024_GWL_FCS30D_2022_36PUS_M_R,935
AFRICA_2024_GSW_Yearly_2021_36PUS_M_R,414
