,0
AFRICA_2024_GLC_FCS30D_2022_36NYL_M_R,807
AFRICA_2024_DynamicWorld_2024_36NYL_M_R,705
AFRICA_2024_WorldCover_2021_36NYL_M_R,696
AFRICA_2024_ESRI_Annual_LULC_2024_36NYL_M_R,460
AFRICA_2024_GWL_FCS30D_2022_36NYL_M_R,235
AFRICA_2024_GSW_Yearly_2021_36NYL_M_R,132
