,0
AFRICA_2024_GLC_FCS30D_2022_36PYA_M_R,1106
AFRICA_2024_WorldCover_2021_36PYA_M_R,1103
AFRICA_2024_DynamicWorld_2024_36PYA_M_R,998
AFRICA_2024_ESRI_Annual_LULC_2024_36PYA_M_R,828
AFRICA_2024_GSW_Yearly_2021_36PYA_M_R,402
AFRICA_2024_GWL_FCS30D_2022_36PYA_M_R,162
