datasets,count
"AFRICA_2024_DynamicWorld_2024_37PCS_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_37PCS_M_R,AFRICA_2024_GLC_FCS30D_2022_37PCS_M_R,AFRICA_2024_WorldCover_2021_37PCS_M_R",327
"AFRICA_2024_DynamicWorld_2024_37PCS_M_R,AFRICA_2024_GLC_FCS30D_2022_37PCS_M_R,AFRICA_2024_WorldCover_2021_37PCS_M_R",153
"AFRICA_2024_DynamicWorld_2024_37PCS_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_37PCS_M_R,AFRICA_2024_GLC_FCS30D_2022_37PCS_M_R,AFRICA_2024_GSW_Yearly_2021_37PCS_M_R,AFRICA_2024_WorldCover_2021_37PCS_M_R",88
"AFRICA_2024_ESRI_Annual_LULC_2024_37PCS_M_R,AFRICA_2024_GLC_FCS30D_2022_37PCS_M_R,AFRICA_2024_WorldCover_2021_37PCS_M_R",80
"AFRICA_2024_DynamicWorld_2024_37PCS_M_R,AFRICA_2024_GLC_FCS30D_2022_37PCS_M_R,AFRICA_2024_GSW_Yearly_2021_37PCS_M_R,AFRICA_2024_WorldCover_2021_37PCS_M_R",55
"AFRICA_2024_DynamicWorld_2024_37PCS_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_37PCS_M_R,AFRICA_2024_GLC_FCS30D_2022_37PCS_M_R",48
"AFRICA_2024_DynamicWorld_2024_37PCS_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_37PCS_M_R,AFRICA_2024_WorldCover_2021_37PCS_M_R",42
"AFRICA_2024_GLC_FCS30D_2022_37PCS_M_R,AFRICA_2024_WorldCover_2021_37PCS_M_R",39
"AFRICA_2024_DynamicWorld_2024_37PCS_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_37PCS_M_R,AFRICA_2024_GLC_FCS30D_2022_37PCS_M_R,AFRICA_2024_GSW_Yearly_2021_37PCS_M_R,AFRICA_2024_GWL_FCS30D_2022_37PCS_M_R,AFRICA_2024_WorldCover_2021_37PCS_M_R",29
"AFRICA_2024_DynamicWorld_2024_37PCS_M_R,AFRICA_2024_GLC_FCS30D_2022_37PCS_M_R",27
"AFRICA_2024_DynamicWorld_2024_37PCS_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_37PCS_M_R,AFRICA_2024_GLC_FCS30D_2022_37PCS_M_R,AFRICA_2024_GWL_FCS30D_2022_37PCS_M_R,AFRICA_2024_WorldCover_2021_37PCS_M_R",21
"AFRICA_2024_DynamicWorld_2024_37PCS_M_R,AFRICA_2024_GLC_FCS30D_2022_37PCS_M_R,AFRICA_2024_GWL_FCS30D_2022_37PCS_M_R,AFRICA_2024_WorldCover_2021_37PCS_M_R",21
