datasets,count
"AFRICA_2024_DynamicWorld_2024_37PCM_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_37PCM_M_R,AFRICA_2024_GLC_FCS30D_2022_37PCM_M_R,AFRICA_2024_WorldCover_2021_37PCM_M_R",558
"AFRICA_2024_DynamicWorld_2024_37PCM_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_37PCM_M_R,AFRICA_2024_GLC_FCS30D_2022_37PCM_M_R,AFRICA_2024_GSW_Yearly_2021_37PCM_M_R,AFRICA_2024_WorldCover_2021_37PCM_M_R",211
"AFRICA_2024_DynamicWorld_2024_37PCM_M_R,AFRICA_2024_GLC_FCS30D_2022_37PCM_M_R,AFRICA_2024_WorldCover_2021_37PCM_M_R",207
"AFRICA_2024_DynamicWorld_2024_37PCM_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_37PCM_M_R,AFRICA_2024_GLC_FCS30D_2022_37PCM_M_R,AFRICA_2024_GWL_FCS30D_2022_37PCM_M_R,AFRICA_2024_WorldCover_2021_37PCM_M_R",160
"AFRICA_2024_ESRI_Annual_LULC_2024_37PCM_M_R,AFRICA_2024_GLC_FCS30D_2022_37PCM_M_R,AFRICA_2024_WorldCover_2021_37PCM_M_R",134
"AFRICA_2024_DynamicWorld_2024_37PCM_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_37PCM_M_R,AFRICA_2024_GLC_FCS30D_2022_37PCM_M_R,AFRICA_2024_GSW_Yearly_2021_37PCM_M_R,AFRICA_2024_GWL_FCS30D_2022_37PCM_M_R,AFRICA_2024_WorldCover_2021_37PCM_M_R",117
"AFRICA_2024_DynamicWorld_2024_37PCM_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_37PCM_M_R,AFRICA_2024_GLC_FCS30D_2022_37PCM_M_R",98
"AFRICA_2024_DynamicWorld_2024_37PCM_M_R,AFRICA_2024_GLC_FCS30D_2022_37PCM_M_R,AFRICA_2024_GSW_Yearly_2021_37PCM_M_R,AFRICA_2024_WorldCover_2021_37PCM_M_R",79
"AFRICA_2024_DynamicWorld_2024_37PCM_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_37PCM_M_R,AFRICA_2024_WorldCover_2021_37PCM_M_R",70
"AFRICA_2024_DynamicWorld_2024_37PCM_M_R,AFRICA_2024_GLC_FCS30D_2022_37PCM_M_R,AFRICA_2024_GWL_FCS30D_2022_37PCM_M_R,AFRICA_2024_WorldCover_2021_37PCM_M_R",52
"AFRICA_2024_GLC_FCS30D_2022_37PCM_M_R,AFRICA_2024_WorldCover_2021_37PCM_M_R",45
"AFRICA_2024_DynamicWorld_2024_37PCM_M_R,AFRICA_2024_GLC_FCS30D_2022_37PCM_M_R",39
"AFRICA_2024_ESRI_Annual_LULC_2024_37PCM_M_R,AFRICA_2024_GLC_FCS30D_2022_37PCM_M_R,AFRICA_2024_GSW_Yearly_2021_37PCM_M_R,AFRICA_2024_WorldCover_2021_37PCM_M_R",29
"AFRICA_2024_ESRI_Annual_LULC_2024_37PCM_M_R,AFRICA_2024_GLC_FCS30D_2022_37PCM_M_R",25
"AFRICA_2024_DynamicWorld_2024_37PCM_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_37PCM_M_R,AFRICA_2024_GLC_FCS30D_2022_37PCM_M_R,AFRICA_2024_GSW_Yearly_2021_37PCM_M_R",23
"AFRICA_2024_GLC_FCS30D_2022_37PCM_M_R,AFRICA_2024_GSW_Yearly_2021_37PCM_M_R,AFRICA_2024_WorldCover_2021_37PCM_M_R",20
"AFRICA_2024_DynamicWorld_2024_37PCM_M_R,AFRICA_2024_GLC_FCS30D_2022_37PCM_M_R,AFRICA_2024_GSW_Yearly_2021_37PCM_M_R,AFRICA_2024_GWL_FCS30D_2022_37PCM_M_R,AFRICA_2024_WorldCover_2021_37PCM_M_R",19
"AFRICA_2024_ESRI_Annual_LULC_2024_37PCM_M_R,AFRICA_2024_GLC_FCS30D_2022_37PCM_M_R,AFRICA_2024_GWL_FCS30D_2022_37PCM_M_R,AFRICA_2024_WorldCover_2021_37PCM_M_R",19
"AFRICA_2024_DynamicWorld_2024_37PCM_M_R,AFRICA_2024_WorldCover_2021_37PCM_M_R",19
"AFRICA_2024_DynamicWorld_2024_37PCM_M_R,AFRICA_2024_GLC_FCS30D_2022_37PCM_M_R,AFRICA_2024_GSW_Yearly_2021_37PCM_M_R",15
"AFRICA_2024_DynamicWorld_2024_37PCM_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_37PCM_M_R",14
"AFRICA_2024_DynamicWorld_2024_37PCM_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_37PCM_M_R,AFRICA_2024_GWL_FCS30D_2022_37PCM_M_R,AFRICA_2024_WorldCover_2021_37PCM_M_R",14
"AFRICA_2024_ESRI_Annual_LULC_2024_37PCM_M_R,AFRICA_2024_WorldCover_2021_37PCM_M_R",13
"AFRICA_2024_DynamicWorld_2024_37PCM_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_37PCM_M_R,AFRICA_2024_GSW_Yearly_2021_37PCM_M_R,AFRICA_2024_WorldCover_2021_37PCM_M_R",12
"AFRICA_2024_GLC_FCS30D_2022_37PCM_M_R,AFRICA_2024_GWL_FCS30D_2022_37PCM_M_R,AFRICA_2024_WorldCover_2021_37PCM_M_R",11
"AFRICA_2024_ESRI_Annual_LULC_2024_37PCM_M_R,AFRICA_2024_GLC_FCS30D_2022_37PCM_M_R,AFRICA_2024_GSW_Yearly_2021_37PCM_M_R",8
"AFRICA_2024_DynamicWorld_2024_37PCM_M_R,AFRICA_2024_GLC_FCS30D_2022_37PCM_M_R,AFRICA_2024_GWL_FCS30D_2022_37PCM_M_R",7
"AFRICA_2024_DynamicWorld_2024_37PCM_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_37PCM_M_R,AFRICA_2024_GLC_FCS30D_2022_37PCM_M_R,AFRICA_2024_GWL_FCS30D_2022_37PCM_M_R",7
"AFRICA_2024_DynamicWorld_2024_37PCM_M_R,AFRICA_2024_GWL_FCS30D_2022_37PCM_M_R,AFRICA_2024_WorldCover_2021_37PCM_M_R",4
"AFRICA_2024_DynamicWorld_2024_37PCM_M_R,AFRICA_2024_GSW_Yearly_2021_37PCM_M_R,AFRICA_2024_WorldCover_2021_37PCM_M_R",4
"AFRICA_2024_DynamicWorld_2024_37PCM_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_37PCM_M_R,AFRICA_2024_GSW_Yearly_2021_37PCM_M_R,AFRICA_2024_GWL_FCS30D_2022_37PCM_M_R,AFRICA_2024_WorldCover_2021_37PCM_M_R",4
"AFRICA_2024_DynamicWorld_2024_37PCM_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_37PCM_M_R,AFRICA_2024_GLC_FCS30D_2022_37PCM_M_R,AFRICA_2024_GSW_Yearly_2021_37PCM_M_R,AFRICA_2024_GWL_FCS30D_2022_37PCM_M_R",3
"AFRICA_2024_ESRI_Annual_LULC_2024_37PCM_M_R,AFRICA_2024_GWL_FCS30D_2022_37PCM_M_R,AFRICA_2024_WorldCover_2021_37PCM_M_R",2
"AFRICA_2024_ESRI_Annual_LULC_2024_37PCM_M_R,AFRICA_2024_GLC_FCS30D_2022_37PCM_M_R,AFRICA_2024_GSW_Yearly_2021_37PCM_M_R,AFRICA_2024_GWL_FCS30D_2022_37PCM_M_R,AFRICA_2024_WorldCover_2021_37PCM_M_R",2
"AFRICA_2024_DynamicWorld_2024_37PCM_M_R,AFRICA_2024_GLC_FCS30D_2022_37PCM_M_R,AFRICA_2024_GSW_Yearly_2021_37PCM_M_R,AFRICA_2024_GWL_FCS30D_2022_37PCM_M_R",2
"AFRICA_2024_GLC_FCS30D_2022_37PCM_M_R,AFRICA_2024_GSW_Yearly_2021_37PCM_M_R,AFRICA_2024_GWL_FCS30D_2022_37PCM_M_R,AFRICA_2024_WorldCover_2021_37PCM_M_R",1
