,0
AFRICA_2024_GLC_FCS30D_2022_36NTN_M_R,1174
AFRICA_2024_WorldCover_2021_36NTN_M_R,1165
AFRICA_2024_DynamicWorld_2024_36NTN_M_R,1108
AFRICA_2024_ESRI_Annual_LULC_2024_36NTN_M_R,981
AFRICA_2024_GWL_FCS30D_2022_36NTN_M_R,705
AFRICA_2024_GSW_Yearly_2021_36NTN_M_R,310
