,0
AFRICA_2024_GLC_FCS30D_2022_36PYT_M_R,1164
AFRICA_2024_WorldCover_2021_36PYT_M_R,1117
AFRICA_2024_DynamicWorld_2024_36PYT_M_R,1020
AFRICA_2024_ESRI_Annual_LULC_2024_36PYT_M_R,788
AFRICA_2024_GSW_Yearly_2021_36PYT_M_R,417
AFRICA_2024_GWL_FCS30D_2022_36PYT_M_R,334
