,0
Water,780
Wetland,626
Cropland,564
Forest,539
Grassland,537
Bareland,353
Shrubland,236
Non_Wetland,212
Built-up,118
Non_Water,53
Permanent_ice_and_snow,5
Lichens_and_Mosses,2
