,0
Cropland,1800
Water,1595
Forest,1268
Bareland,1122
Grassland,964
Wetland,743
Built-up,645
Non_Wetland,300
Shrubland,260
Non_Water,121
Lichens_and_Mosses,101
Permanent_ice_and_snow,7
