,0
AFRICA_2024_WorldCover_2021_37PBL_M_R,1761
AFRICA_2024_GLC_FCS30D_2022_37PBL_M_R,1683
AFRICA_2024_DynamicWorld_2024_37PBL_M_R,1629
AFRICA_2024_ESRI_Annual_LULC_2024_37PBL_M_R,1486
AFRICA_2024_GWL_FCS30D_2022_37PBL_M_R,847
AFRICA_2024_GSW_Yearly_2021_37PBL_M_R,475
