datasets,count
"AFRICA_2024_DynamicWorld_2024_38PLU_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_38PLU_M_R,AFRICA_2024_GLC_FCS30D_2022_38PLU_M_R,AFRICA_2024_WorldCover_2021_38PLU_M_R",77
"AFRICA_2024_ESRI_Annual_LULC_2024_38PLU_M_R,AFRICA_2024_GLC_FCS30D_2022_38PLU_M_R,AFRICA_2024_WorldCover_2021_38PLU_M_R",75
"AFRICA_2024_ESRI_Annual_LULC_2024_38PLU_M_R,AFRICA_2024_GLC_FCS30D_2022_38PLU_M_R,AFRICA_2024_GSW_Yearly_2021_38PLU_M_R,AFRICA_2024_WorldCover_2021_38PLU_M_R",63
"AFRICA_2024_DynamicWorld_2024_38PLU_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_38PLU_M_R,AFRICA_2024_GLC_FCS30D_2022_38PLU_M_R,AFRICA_2024_GSW_Yearly_2021_38PLU_M_R,AFRICA_2024_WorldCover_2021_38PLU_M_R",55
"AFRICA_2024_ESRI_Annual_LULC_2024_38PLU_M_R,AFRICA_2024_GLC_FCS30D_2022_38PLU_M_R,AFRICA_2024_GWL_FCS30D_2022_38PLU_M_R,AFRICA_2024_WorldCover_2021_38PLU_M_R",52
"AFRICA_2024_DynamicWorld_2024_38PLU_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_38PLU_M_R,AFRICA_2024_GLC_FCS30D_2022_38PLU_M_R,AFRICA_2024_GWL_FCS30D_2022_38PLU_M_R,AFRICA_2024_WorldCover_2021_38PLU_M_R",52
"AFRICA_2024_ESRI_Annual_LULC_2024_38PLU_M_R,AFRICA_2024_GLC_FCS30D_2022_38PLU_M_R,AFRICA_2024_GSW_Yearly_2021_38PLU_M_R,AFRICA_2024_GWL_FCS30D_2022_38PLU_M_R,AFRICA_2024_WorldCover_2021_38PLU_M_R",35
"AFRICA_2024_GLC_FCS30D_2022_38PLU_M_R,AFRICA_2024_WorldCover_2021_38PLU_M_R",31
"AFRICA_2024_DynamicWorld_2024_38PLU_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_38PLU_M_R,AFRICA_2024_GLC_FCS30D_2022_38PLU_M_R",27
"AFRICA_2024_DynamicWorld_2024_38PLU_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_38PLU_M_R,AFRICA_2024_GLC_FCS30D_2022_38PLU_M_R,AFRICA_2024_GSW_Yearly_2021_38PLU_M_R,AFRICA_2024_GWL_FCS30D_2022_38PLU_M_R,AFRICA_2024_WorldCover_2021_38PLU_M_R",25
