,0
AFRICA_2024_GLC_FCS30D_2022_37PEP_M_R,1650
AFRICA_2024_WorldCover_2021_37PEP_M_R,1547
AFRICA_2024_DynamicWorld_2024_37PEP_M_R,1535
AFRICA_2024_ESRI_Annual_LULC_2024_37PEP_M_R,1338
AFRICA_2024_GWL_FCS30D_2022_37PEP_M_R,367
AFRICA_2024_GSW_Yearly_2021_37PEP_M_R,323
