datasets,count
"AFRICA_2024_DynamicWorld_2024_37PBL_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_37PBL_M_R,AFRICA_2024_GLC_FCS30D_2022_37PBL_M_R,AFRICA_2024_WorldCover_2021_37PBL_M_R",377
"AFRICA_2024_DynamicWorld_2024_37PBL_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_37PBL_M_R,AFRICA_2024_GLC_FCS30D_2022_37PBL_M_R,AFRICA_2024_GWL_FCS30D_2022_37PBL_M_R,AFRICA_2024_WorldCover_2021_37PBL_M_R",343
"AFRICA_2024_DynamicWorld_2024_37PBL_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_37PBL_M_R,AFRICA_2024_GLC_FCS30D_2022_37PBL_M_R,AFRICA_2024_GSW_Yearly_2021_37PBL_M_R,AFRICA_2024_GWL_FCS30D_2022_37PBL_M_R,AFRICA_2024_WorldCover_2021_37PBL_M_R",205
"AFRICA_2024_DynamicWorld_2024_37PBL_M_R,AFRICA_2024_GLC_FCS30D_2022_37PBL_M_R,AFRICA_2024_WorldCover_2021_37PBL_M_R",142
"AFRICA_2024_DynamicWorld_2024_37PBL_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_37PBL_M_R,AFRICA_2024_GLC_FCS30D_2022_37PBL_M_R,AFRICA_2024_GSW_Yearly_2021_37PBL_M_R,AFRICA_2024_WorldCover_2021_37PBL_M_R",121
"AFRICA_2024_ESRI_Annual_LULC_2024_37PBL_M_R,AFRICA_2024_GLC_FCS30D_2022_37PBL_M_R,AFRICA_2024_WorldCover_2021_37PBL_M_R",111
"AFRICA_2024_DynamicWorld_2024_37PBL_M_R,AFRICA_2024_GLC_FCS30D_2022_37PBL_M_R,AFRICA_2024_GWL_FCS30D_2022_37PBL_M_R,AFRICA_2024_WorldCover_2021_37PBL_M_R",79
"AFRICA_2024_DynamicWorld_2024_37PBL_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_37PBL_M_R,AFRICA_2024_GLC_FCS30D_2022_37PBL_M_R",57
"AFRICA_2024_DynamicWorld_2024_37PBL_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_37PBL_M_R,AFRICA_2024_WorldCover_2021_37PBL_M_R",55
"AFRICA_2024_DynamicWorld_2024_37PBL_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_37PBL_M_R,AFRICA_2024_GWL_FCS30D_2022_37PBL_M_R,AFRICA_2024_WorldCover_2021_37PBL_M_R",51
