,0
AFRICA_2024_WorldCover_2021_35PQM_M_R,1910
AFRICA_2024_GLC_FCS30D_2022_35PQM_M_R,1858
AFRICA_2024_DynamicWorld_2024_35PQM_M_R,1757
AFRICA_2024_ESRI_Annual_LULC_2024_35PQM_M_R,1356
AFRICA_2024_GWL_FCS30D_2022_35PQM_M_R,1065
AFRICA_2024_GSW_Yearly_2021_35PQM_M_R,618
