,0
Bareland,372
Grassland,353
Forest,326
Water,256
Cropland,250
Built-up,98
Shrubland,95
Wetland,79
Non_Wetland,45
Lichens_and_Mosses,14
Non_Water,11
Permanent_ice_and_snow,2
