,0
Wetland,1996
Water,1982
Forest,1214
Grassland,968
Non_Wetland,736
Bareland,656
Cropland,650
Shrubland,509
Built-up,386
Non_Water,119
Permanent_ice_and_snow,17
Lichens_and_Mosses,10
