,0
Bareland,788
Cropland,596
Wetland,504
Forest,406
Water,395
Grassland,384
Non_Wetland,265
Built-up,162
Shrubland,115
Lichens_and_Mosses,33
Permanent_ice_and_snow,14
Non_Water,2
