,0
AFRICA_2024_GLC_FCS30D_2022_37PFK_M_R,1708
AFRICA_2024_DynamicWorld_2024_37PFK_M_R,1640
AFRICA_2024_WorldCover_2021_37PFK_M_R,1549
AFRICA_2024_ESRI_Annual_LULC_2024_37PFK_M_R,1533
AFRICA_2024_GWL_FCS30D_2022_37PFK_M_R,551
AFRICA_2024_GSW_Yearly_2021_37PFK_M_R,321
