,0
Water,1049
Bareland,1042
Wetland,926
Cropland,458
Grassland,259
Non_Wetland,228
Forest,200
Built-up,145
Shrubland,94
Non_Water,62
Lichens_and_Mosses,27
Permanent_ice_and_snow,7
