,0
AFRICA_2024_WorldCover_2021_36PZQ_M_R,1469
AFRICA_2024_GLC_FCS30D_2022_36PZQ_M_R,1421
AFRICA_2024_DynamicWorld_2024_36PZQ_M_R,1351
AFRICA_2024_ESRI_Annual_LULC_2024_36PZQ_M_R,1213
AFRICA_2024_GSW_Yearly_2021_36PZQ_M_R,465
AFRICA_2024_GWL_FCS30D_2022_36PZQ_M_R,427
