datasets,count
"AFRICA_2024_DynamicWorld_2024_38PKA_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_38PKA_M_R,AFRICA_2024_GLC_FCS30D_2022_38PKA_M_R,AFRICA_2024_WorldCover_2021_38PKA_M_R",245
"AFRICA_2024_DynamicWorld_2024_38PKA_M_R,AFRICA_2024_GLC_FCS30D_2022_38PKA_M_R,AFRICA_2024_WorldCover_2021_38PKA_M_R",112
"AFRICA_2024_DynamicWorld_2024_38PKA_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_38PKA_M_R,AFRICA_2024_GLC_FCS30D_2022_38PKA_M_R,AFRICA_2024_GSW_Yearly_2021_38PKA_M_R,AFRICA_2024_WorldCover_2021_38PKA_M_R",99
"AFRICA_2024_DynamicWorld_2024_38PKA_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_38PKA_M_R,AFRICA_2024_GLC_FCS30D_2022_38PKA_M_R,AFRICA_2024_GWL_FCS30D_2022_38PKA_M_R,AFRICA_2024_WorldCover_2021_38PKA_M_R",85
"AFRICA_2024_ESRI_Annual_LULC_2024_38PKA_M_R,AFRICA_2024_GLC_FCS30D_2022_38PKA_M_R,AFRICA_2024_WorldCover_2021_38PKA_M_R",74
"AFRICA_2024_DynamicWorld_2024_38PKA_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_38PKA_M_R,AFRICA_2024_GLC_FCS30D_2022_38PKA_M_R,AFRICA_2024_GSW_Yearly_2021_38PKA_M_R,AFRICA_2024_GWL_FCS30D_2022_38PKA_M_R,AFRICA_2024_WorldCover_2021_38PKA_M_R",68
"AFRICA_2024_DynamicWorld_2024_38PKA_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_38PKA_M_R,AFRICA_2024_GLC_FCS30D_2022_38PKA_M_R",58
"AFRICA_2024_GLC_FCS30D_2022_38PKA_M_R,AFRICA_2024_WorldCover_2021_38PKA_M_R",33
"AFRICA_2024_DynamicWorld_2024_38PKA_M_R,AFRICA_2024_GLC_FCS30D_2022_38PKA_M_R,AFRICA_2024_GSW_Yearly_2021_38PKA_M_R,AFRICA_2024_WorldCover_2021_38PKA_M_R",29
"AFRICA_2024_DynamicWorld_2024_38PKA_M_R,AFRICA_2024_GLC_FCS30D_2022_38PKA_M_R",28
"AFRICA_2024_DynamicWorld_2024_38PKA_M_R,AFRICA_2024_GLC_FCS30D_2022_38PKA_M_R,AFRICA_2024_GWL_FCS30D_2022_38PKA_M_R,AFRICA_2024_WorldCover_2021_38PKA_M_R",25
"AFRICA_2024_ESRI_Annual_LULC_2024_38PKA_M_R,AFRICA_2024_GLC_FCS30D_2022_38PKA_M_R",16
"AFRICA_2024_ESRI_Annual_LULC_2024_38PKA_M_R,AFRICA_2024_GLC_FCS30D_2022_38PKA_M_R,AFRICA_2024_GSW_Yearly_2021_38PKA_M_R,AFRICA_2024_WorldCover_2021_38PKA_M_R",8
"AFRICA_2024_DynamicWorld_2024_38PKA_M_R,AFRICA_2024_GLC_FCS30D_2022_38PKA_M_R,AFRICA_2024_GSW_Yearly_2021_38PKA_M_R,AFRICA_2024_GWL_FCS30D_2022_38PKA_M_R,AFRICA_2024_WorldCover_2021_38PKA_M_R",8
"AFRICA_2024_DynamicWorld_2024_38PKA_M_R,AFRICA_2024_GLC_FCS30D_2022_38PKA_M_R,AFRICA_2024_GSW_Yearly_2021_38PKA_M_R",6
"AFRICA_2024_DynamicWorld_2024_38PKA_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_38PKA_M_R,AFRICA_2024_GLC_FCS30D_2022_38PKA_M_R,AFRICA_2024_GSW_Yearly_2021_38PKA_M_R",6
"AFRICA_2024_DynamicWorld_2024_38PKA_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_38PKA_M_R,AFRICA_2024_GLC_FCS30D_2022_38PKA_M_R,AFRICA_2024_GWL_FCS30D_2022_38PKA_M_R",6
"AFRICA_2024_DynamicWorld_2024_38PKA_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_38PKA_M_R,AFRICA_2024_WorldCover_2021_38PKA_M_R",6
"AFRICA_2024_DynamicWorld_2024_38PKA_M_R,AFRICA_2024_GLC_FCS30D_2022_38PKA_M_R,AFRICA_2024_GWL_FCS30D_2022_38PKA_M_R",5
"AFRICA_2024_ESRI_Annual_LULC_2024_38PKA_M_R,AFRICA_2024_GLC_FCS30D_2022_38PKA_M_R,AFRICA_2024_GWL_FCS30D_2022_38PKA_M_R,AFRICA_2024_WorldCover_2021_38PKA_M_R",5
"AFRICA_2024_GLC_FCS30D_2022_38PKA_M_R,AFRICA_2024_GSW_Yearly_2021_38PKA_M_R,AFRICA_2024_WorldCover_2021_38PKA_M_R",3
"AFRICA_2024_ESRI_Annual_LULC_2024_38PKA_M_R,AFRICA_2024_WorldCover_2021_38PKA_M_R",3
"AFRICA_2024_GLC_FCS30D_2022_38PKA_M_R,AFRICA_2024_GWL_FCS30D_2022_38PKA_M_R,AFRICA_2024_WorldCover_2021_38PKA_M_R",3
"AFRICA_2024_ESRI_Annual_LULC_2024_38PKA_M_R,AFRICA_2024_GLC_FCS30D_2022_38PKA_M_R,AFRICA_2024_GWL_FCS30D_2022_38PKA_M_R",2
"AFRICA_2024_ESRI_Annual_LULC_2024_38PKA_M_R,AFRICA_2024_GLC_FCS30D_2022_38PKA_M_R,AFRICA_2024_GSW_Yearly_2021_38PKA_M_R,AFRICA_2024_GWL_FCS30D_2022_38PKA_M_R,AFRICA_2024_WorldCover_2021_38PKA_M_R",2
"AFRICA_2024_DynamicWorld_2024_38PKA_M_R,AFRICA_2024_WorldCover_2021_38PKA_M_R",2
"AFRICA_2024_DynamicWorld_2024_38PKA_M_R,AFRICA_2024_GLC_FCS30D_2022_38PKA_M_R,AFRICA_2024_GSW_Yearly_2021_38PKA_M_R,AFRICA_2024_GWL_FCS30D_2022_38PKA_M_R",2
"AFRICA_2024_DynamicWorld_2024_38PKA_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_38PKA_M_R",2
