datasets,count
"AFRICA_2024_DynamicWorld_2024_37PFR_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_37PFR_M_R,AFRICA_2024_GLC_FCS30D_2022_37PFR_M_R,AFRICA_2024_WorldCover_2021_37PFR_M_R",151
"AFRICA_2024_DynamicWorld_2024_37PFR_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_37PFR_M_R,AFRICA_2024_GLC_FCS30D_2022_37PFR_M_R,AFRICA_2024_GWL_FCS30D_2022_37PFR_M_R,AFRICA_2024_WorldCover_2021_37PFR_M_R",126
"AFRICA_2024_DynamicWorld_2024_37PFR_M_R,AFRICA_2024_GLC_FCS30D_2022_37PFR_M_R,AFRICA_2024_WorldCover_2021_37PFR_M_R",84
"AFRICA_2024_DynamicWorld_2024_37PFR_M_R,AFRICA_2024_GLC_FCS30D_2022_37PFR_M_R,AFRICA_2024_GWL_FCS30D_2022_37PFR_M_R,AFRICA_2024_WorldCover_2021_37PFR_M_R",56
"AFRICA_2024_DynamicWorld_2024_37PFR_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_37PFR_M_R,AFRICA_2024_GLC_FCS30D_2022_37PFR_M_R",52
"AFRICA_2024_DynamicWorld_2024_37PFR_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_37PFR_M_R,AFRICA_2024_GLC_FCS30D_2022_37PFR_M_R,AFRICA_2024_GSW_Yearly_2021_37PFR_M_R,AFRICA_2024_GWL_FCS30D_2022_37PFR_M_R,AFRICA_2024_WorldCover_2021_37PFR_M_R",51
"AFRICA_2024_DynamicWorld_2024_37PFR_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_37PFR_M_R,AFRICA_2024_GLC_FCS30D_2022_37PFR_M_R,AFRICA_2024_GSW_Yearly_2021_37PFR_M_R,AFRICA_2024_WorldCover_2021_37PFR_M_R",35
"AFRICA_2024_ESRI_Annual_LULC_2024_37PFR_M_R,AFRICA_2024_GLC_FCS30D_2022_37PFR_M_R,AFRICA_2024_WorldCover_2021_37PFR_M_R",32
"AFRICA_2024_DynamicWorld_2024_37PFR_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_37PFR_M_R,AFRICA_2024_GLC_FCS30D_2022_37PFR_M_R,AFRICA_2024_GWL_FCS30D_2022_37PFR_M_R",26
"AFRICA_2024_DynamicWorld_2024_37PFR_M_R,AFRICA_2024_GLC_FCS30D_2022_37PFR_M_R",24
"AFRICA_2024_GLC_FCS30D_2022_37PFR_M_R,AFRICA_2024_WorldCover_2021_37PFR_M_R",21
"AFRICA_2024_DynamicWorld_2024_37PFR_M_R,AFRICA_2024_GLC_FCS30D_2022_37PFR_M_R,AFRICA_2024_GSW_Yearly_2021_37PFR_M_R,AFRICA_2024_GWL_FCS30D_2022_37PFR_M_R,AFRICA_2024_WorldCover_2021_37PFR_M_R",14
"AFRICA_2024_DynamicWorld_2024_37PFR_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_37PFR_M_R,AFRICA_2024_WorldCover_2021_37PFR_M_R",12
"AFRICA_2024_ESRI_Annual_LULC_2024_37PFR_M_R,AFRICA_2024_GLC_FCS30D_2022_37PFR_M_R",11
"AFRICA_2024_DynamicWorld_2024_37PFR_M_R,AFRICA_2024_GLC_FCS30D_2022_37PFR_M_R,AFRICA_2024_GSW_Yearly_2021_37PFR_M_R,AFRICA_2024_WorldCover_2021_37PFR_M_R",10
"AFRICA_2024_ESRI_Annual_LULC_2024_37PFR_M_R,AFRICA_2024_GLC_FCS30D_2022_37PFR_M_R,AFRICA_2024_GWL_FCS30D_2022_37PFR_M_R,AFRICA_2024_WorldCover_2021_37PFR_M_R",9
"AFRICA_2024_DynamicWorld_2024_37PFR_M_R,AFRICA_2024_WorldCover_2021_37PFR_M_R",9
"AFRICA_2024_DynamicWorld_2024_37PFR_M_R,AFRICA_2024_GLC_FCS30D_2022_37PFR_M_R,AFRICA_2024_GWL_FCS30D_2022_37PFR_M_R",9
"AFRICA_2024_GLC_FCS30D_2022_37PFR_M_R,AFRICA_2024_GWL_FCS30D_2022_37PFR_M_R,AFRICA_2024_WorldCover_2021_37PFR_M_R",6
"AFRICA_2024_DynamicWorld_2024_37PFR_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_37PFR_M_R,AFRICA_2024_GLC_FCS30D_2022_37PFR_M_R,AFRICA_2024_GSW_Yearly_2021_37PFR_M_R,AFRICA_2024_GWL_FCS30D_2022_37PFR_M_R",6
"AFRICA_2024_DynamicWorld_2024_37PFR_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_37PFR_M_R,AFRICA_2024_GLC_FCS30D_2022_37PFR_M_R,AFRICA_2024_GSW_Yearly_2021_37PFR_M_R",4
"AFRICA_2024_ESRI_Annual_LULC_2024_37PFR_M_R,AFRICA_2024_GLC_FCS30D_2022_37PFR_M_R,AFRICA_2024_GWL_FCS30D_2022_37PFR_M_R",3
"AFRICA_2024_GLC_FCS30D_2022_37PFR_M_R,AFRICA_2024_GSW_Yearly_2021_37PFR_M_R,AFRICA_2024_WorldCover_2021_37PFR_M_R",2
"AFRICA_2024_DynamicWorld_2024_37PFR_M_R,AFRICA_2024_GLC_FCS30D_2022_37PFR_M_R,AFRICA_2024_GSW_Yearly_2021_37PFR_M_R",2
"AFRICA_2024_DynamicWorld_2024_37PFR_M_R,AFRICA_2024_GLC_FCS30D_2022_37PFR_M_R,AFRICA_2024_GSW_Yearly_2021_37PFR_M_R,AFRICA_2024_GWL_FCS30D_2022_37PFR_M_R",2
"AFRICA_2024_ESRI_Annual_LULC_2024_37PFR_M_R,AFRICA_2024_GLC_FCS30D_2022_37PFR_M_R,AFRICA_2024_GSW_Yearly_2021_37PFR_M_R,AFRICA_2024_WorldCover_2021_37PFR_M_R",1
"AFRICA_2024_DynamicWorld_2024_37PFR_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_37PFR_M_R,AFRICA_2024_GSW_Yearly_2021_37PFR_M_R,AFRICA_2024_WorldCover_2021_37PFR_M_R",1
