,0
Water,1244
Forest,732
Bareland,598
Grassland,585
Cropland,533
Wetland,249
Shrubland,209
Non_Water,124
Built-up,108
Non_Wetland,87
Permanent_ice_and_snow,5
Lichens_and_Mosses,3
