,0
Cropland,1335
Water,1156
Bareland,844
Forest,771
Grassland,700
Built-up,501
Wetland,382
Shrubland,210
Non_Wetland,94
Lichens_and_Mosses,59
Non_Water,54
Permanent_ice_and_snow,1
