datasets,count
"AFRICA_2024_DynamicWorld_2024_36NUK_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_36NUK_M_R,AFRICA_2024_GLC_FCS30D_2022_36NUK_M_R,AFRICA_2024_GWL_FCS30D_2022_36NUK_M_R,AFRICA_2024_WorldCover_2021_36NUK_M_R",270
"AFRICA_2024_DynamicWorld_2024_36NUK_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_36NUK_M_R,AFRICA_2024_GLC_FCS30D_2022_36NUK_M_R,AFRICA_2024_WorldCover_2021_36NUK_M_R",212
"AFRICA_2024_DynamicWorld_2024_36NUK_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_36NUK_M_R,AFRICA_2024_GLC_FCS30D_2022_36NUK_M_R,AFRICA_2024_GSW_Yearly_2021_36NUK_M_R,AFRICA_2024_GWL_FCS30D_2022_36NUK_M_R,AFRICA_2024_WorldCover_2021_36NUK_M_R",150
"AFRICA_2024_DynamicWorld_2024_36NUK_M_R,AFRICA_2024_GLC_FCS30D_2022_36NUK_M_R,AFRICA_2024_WorldCover_2021_36NUK_M_R",95
"AFRICA_2024_ESRI_Annual_LULC_2024_36NUK_M_R,AFRICA_2024_GLC_FCS30D_2022_36NUK_M_R,AFRICA_2024_WorldCover_2021_36NUK_M_R",94
"AFRICA_2024_DynamicWorld_2024_36NUK_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_36NUK_M_R,AFRICA_2024_GLC_FCS30D_2022_36NUK_M_R,AFRICA_2024_GSW_Yearly_2021_36NUK_M_R,AFRICA_2024_WorldCover_2021_36NUK_M_R",80
"AFRICA_2024_DynamicWorld_2024_36NUK_M_R,AFRICA_2024_GLC_FCS30D_2022_36NUK_M_R,AFRICA_2024_GWL_FCS30D_2022_36NUK_M_R,AFRICA_2024_WorldCover_2021_36NUK_M_R",48
"AFRICA_2024_DynamicWorld_2024_36NUK_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_36NUK_M_R,AFRICA_2024_GLC_FCS30D_2022_36NUK_M_R",46
"AFRICA_2024_DynamicWorld_2024_36NUK_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_36NUK_M_R,AFRICA_2024_GWL_FCS30D_2022_36NUK_M_R,AFRICA_2024_WorldCover_2021_36NUK_M_R",34
"AFRICA_2024_DynamicWorld_2024_36NUK_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_36NUK_M_R,AFRICA_2024_GLC_FCS30D_2022_36NUK_M_R,AFRICA_2024_GWL_FCS30D_2022_36NUK_M_R",34
"AFRICA_2024_DynamicWorld_2024_36NUK_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_36NUK_M_R,AFRICA_2024_WorldCover_2021_36NUK_M_R",34
"AFRICA_2024_GLC_FCS30D_2022_36NUK_M_R,AFRICA_2024_WorldCover_2021_36NUK_M_R",28
"AFRICA_2024_ESRI_Annual_LULC_2024_36NUK_M_R,AFRICA_2024_GLC_FCS30D_2022_36NUK_M_R,AFRICA_2024_GWL_FCS30D_2022_36NUK_M_R,AFRICA_2024_WorldCover_2021_36NUK_M_R",27
"AFRICA_2024_DynamicWorld_2024_36NUK_M_R,AFRICA_2024_GLC_FCS30D_2022_36NUK_M_R",24
"AFRICA_2024_DynamicWorld_2024_36NUK_M_R,AFRICA_2024_GLC_FCS30D_2022_36NUK_M_R,AFRICA_2024_GSW_Yearly_2021_36NUK_M_R,AFRICA_2024_GWL_FCS30D_2022_36NUK_M_R,AFRICA_2024_WorldCover_2021_36NUK_M_R",22
"AFRICA_2024_ESRI_Annual_LULC_2024_36NUK_M_R,AFRICA_2024_GLC_FCS30D_2022_36NUK_M_R",18
"AFRICA_2024_ESRI_Annual_LULC_2024_36NUK_M_R,AFRICA_2024_WorldCover_2021_36NUK_M_R",15
"AFRICA_2024_DynamicWorld_2024_36NUK_M_R,AFRICA_2024_WorldCover_2021_36NUK_M_R",15
"AFRICA_2024_DynamicWorld_2024_36NUK_M_R,AFRICA_2024_GLC_FCS30D_2022_36NUK_M_R,AFRICA_2024_GSW_Yearly_2021_36NUK_M_R,AFRICA_2024_WorldCover_2021_36NUK_M_R",12
"AFRICA_2024_DynamicWorld_2024_36NUK_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_36NUK_M_R,AFRICA_2024_GLC_FCS30D_2022_36NUK_M_R,AFRICA_2024_GSW_Yearly_2021_36NUK_M_R",11
"AFRICA_2024_DynamicWorld_2024_36NUK_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_36NUK_M_R,AFRICA_2024_GSW_Yearly_2021_36NUK_M_R,AFRICA_2024_GWL_FCS30D_2022_36NUK_M_R,AFRICA_2024_WorldCover_2021_36NUK_M_R",10
"AFRICA_2024_DynamicWorld_2024_36NUK_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_36NUK_M_R,AFRICA_2024_GSW_Yearly_2021_36NUK_M_R,AFRICA_2024_WorldCover_2021_36NUK_M_R",9
"AFRICA_2024_GLC_FCS30D_2022_36NUK_M_R,AFRICA_2024_GWL_FCS30D_2022_36NUK_M_R,AFRICA_2024_WorldCover_2021_36NUK_M_R",7
"AFRICA_2024_DynamicWorld_2024_36NUK_M_R,AFRICA_2024_GLC_FCS30D_2022_36NUK_M_R,AFRICA_2024_GWL_FCS30D_2022_36NUK_M_R",6
"AFRICA_2024_ESRI_Annual_LULC_2024_36NUK_M_R,AFRICA_2024_GLC_FCS30D_2022_36NUK_M_R,AFRICA_2024_GWL_FCS30D_2022_36NUK_M_R",6
"AFRICA_2024_DynamicWorld_2024_36NUK_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_36NUK_M_R,AFRICA_2024_GLC_FCS30D_2022_36NUK_M_R,AFRICA_2024_GSW_Yearly_2021_36NUK_M_R,AFRICA_2024_GWL_FCS30D_2022_36NUK_M_R",5
