,0
Water,1382
Cropland,1366
Forest,1323
Wetland,1284
Grassland,651
Non_Wetland,589
Bareland,472
Built-up,380
Shrubland,310
Non_Water,68
Lichens_and_Mosses,55
Permanent_ice_and_snow,1
