datasets,count
"AFRICA_2024_DynamicWorld_2024_36PTU_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_36PTU_M_R,AFRICA_2024_GLC_FCS30D_2022_36PTU_M_R,AFRICA_2024_WorldCover_2021_36PTU_M_R",247
"AFRICA_2024_DynamicWorld_2024_36PTU_M_R,AFRICA_2024_GLC_FCS30D_2022_36PTU_M_R,AFRICA_2024_WorldCover_2021_36PTU_M_R",116
"AFRICA_2024_ESRI_Annual_LULC_2024_36PTU_M_R,AFRICA_2024_GLC_FCS30D_2022_36PTU_M_R,AFRICA_2024_WorldCover_2021_36PTU_M_R",73
"AFRICA_2024_DynamicWorld_2024_36PTU_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_36PTU_M_R,AFRICA_2024_GLC_FCS30D_2022_36PTU_M_R,AFRICA_2024_GSW_Yearly_2021_36PTU_M_R,AFRICA_2024_WorldCover_2021_36PTU_M_R",63
"AFRICA_2024_DynamicWorld_2024_36PTU_M_R,AFRICA_2024_GLC_FCS30D_2022_36PTU_M_R,AFRICA_2024_GSW_Yearly_2021_36PTU_M_R,AFRICA_2024_WorldCover_2021_36PTU_M_R",38
"AFRICA_2024_DynamicWorld_2024_36PTU_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_36PTU_M_R,AFRICA_2024_GLC_FCS30D_2022_36PTU_M_R",37
"AFRICA_2024_GLC_FCS30D_2022_36PTU_M_R,AFRICA_2024_WorldCover_2021_36PTU_M_R",30
"AFRICA_2024_DynamicWorld_2024_36PTU_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_36PTU_M_R,AFRICA_2024_WorldCover_2021_36PTU_M_R",24
"AFRICA_2024_DynamicWorld_2024_36PTU_M_R,AFRICA_2024_GLC_FCS30D_2022_36PTU_M_R",20
"AFRICA_2024_DynamicWorld_2024_36PTU_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_36PTU_M_R,AFRICA_2024_GLC_FCS30D_2022_36PTU_M_R,AFRICA_2024_GWL_FCS30D_2022_36PTU_M_R,AFRICA_2024_WorldCover_2021_36PTU_M_R",18
"AFRICA_2024_DynamicWorld_2024_36PTU_M_R,AFRICA_2024_GLC_FCS30D_2022_36PTU_M_R,AFRICA_2024_GWL_FCS30D_2022_36PTU_M_R,AFRICA_2024_WorldCover_2021_36PTU_M_R",16
"AFRICA_2024_ESRI_Annual_LULC_2024_36PTU_M_R,AFRICA_2024_GLC_FCS30D_2022_36PTU_M_R",14
"AFRICA_2024_DynamicWorld_2024_36PTU_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_36PTU_M_R,AFRICA_2024_GLC_FCS30D_2022_36PTU_M_R,AFRICA_2024_GSW_Yearly_2021_36PTU_M_R,AFRICA_2024_GWL_FCS30D_2022_36PTU_M_R,AFRICA_2024_WorldCover_2021_36PTU_M_R",10
"AFRICA_2024_ESRI_Annual_LULC_2024_36PTU_M_R,AFRICA_2024_WorldCover_2021_36PTU_M_R",9
"AFRICA_2024_DynamicWorld_2024_36PTU_M_R,AFRICA_2024_WorldCover_2021_36PTU_M_R",9
"AFRICA_2024_GLC_FCS30D_2022_36PTU_M_R,AFRICA_2024_GWL_FCS30D_2022_36PTU_M_R,AFRICA_2024_WorldCover_2021_36PTU_M_R",5
"AFRICA_2024_GLC_FCS30D_2022_36PTU_M_R,AFRICA_2024_GSW_Yearly_2021_36PTU_M_R,AFRICA_2024_WorldCover_2021_36PTU_M_R",5
"AFRICA_2024_DynamicWorld_2024_36PTU_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_36PTU_M_R",4
"AFRICA_2024_DynamicWorld_2024_36PTU_M_R,AFRICA_2024_GLC_FCS30D_2022_36PTU_M_R,AFRICA_2024_GSW_Yearly_2021_36PTU_M_R,AFRICA_2024_GWL_FCS30D_2022_36PTU_M_R,AFRICA_2024_WorldCover_2021_36PTU_M_R",4
"AFRICA_2024_DynamicWorld_2024_36PTU_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_36PTU_M_R,AFRICA_2024_GWL_FCS30D_2022_36PTU_M_R,AFRICA_2024_WorldCover_2021_36PTU_M_R",3
"AFRICA_2024_ESRI_Annual_LULC_2024_36PTU_M_R,AFRICA_2024_GLC_FCS30D_2022_36PTU_M_R,AFRICA_2024_GWL_FCS30D_2022_36PTU_M_R,AFRICA_2024_WorldCover_2021_36PTU_M_R",3
"AFRICA_2024_DynamicWorld_2024_36PTU_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_36PTU_M_R,AFRICA_2024_GLC_FCS30D_2022_36PTU_M_R,AFRICA_2024_GWL_FCS30D_2022_36PTU_M_R",3
"AFRICA_2024_ESRI_Annual_LULC_2024_36PTU_M_R,AFRICA_2024_GLC_FCS30D_2022_36PTU_M_R,AFRICA_2024_GWL_FCS30D_2022_36PTU_M_R",1
"AFRICA_2024_ESRI_Annual_LULC_2024_36PTU_M_R,AFRICA_2024_GLC_FCS30D_2022_36PTU_M_R,AFRICA_2024_GSW_Yearly_2021_36PTU_M_R,AFRICA_2024_WorldCover_2021_36PTU_M_R",1
"AFRICA_2024_DynamicWorld_2024_36PTU_M_R,AFRICA_2024_GLC_FCS30D_2022_36PTU_M_R,AFRICA_2024_GSW_Yearly_2021_36PTU_M_R",1
"AFRICA_2024_DynamicWorld_2024_36PTU_M_R,AFRICA_2024_GLC_FCS30D_2022_36PTU_M_R,AFRICA_2024_GWL_FCS30D_2022_36PTU_M_R",1
