,0
AFRICA_2024_GLC_FCS30D_2022_37PDM_M_R,2096
AFRICA_2024_WorldCover_2021_37PDM_M_R,1940
AFRICA_2024_DynamicWorld_2024_37PDM_M_R,1926
AFRICA_2024_ESRI_Annual_LULC_2024_37PDM_M_R,1627
AFRICA_2024_GSW_Yearly_2021_37PDM_M_R,587
AFRICA_2024_GWL_FCS30D_2022_37PDM_M_R,443
