,0
Cropland,1376
Water,1240
Bareland,899
Forest,750
Grassland,715
Built-up,490
Wetland,309
Shrubland,219
Non_Wetland,87
Non_Water,64
Lichens_and_Mosses,57
Permanent_ice_and_snow,6
