datasets,count
"AFRICA_2024_DynamicWorld_2024_35PNL_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_35PNL_M_R,AFRICA_2024_GLC_FCS30D_2022_35PNL_M_R,AFRICA_2024_GWL_FCS30D_2022_35PNL_M_R,AFRICA_2024_WorldCover_2021_35PNL_M_R",226
"AFRICA_2024_DynamicWorld_2024_35PNL_M_R,AFRICA_2024_GLC_FCS30D_2022_35PNL_M_R,AFRICA_2024_WorldCover_2021_35PNL_M_R",138
"AFRICA_2024_DynamicWorld_2024_35PNL_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_35PNL_M_R,AFRICA_2024_GLC_FCS30D_2022_35PNL_M_R,AFRICA_2024_WorldCover_2021_35PNL_M_R",133
"AFRICA_2024_DynamicWorld_2024_35PNL_M_R,AFRICA_2024_GLC_FCS30D_2022_35PNL_M_R,AFRICA_2024_GWL_FCS30D_2022_35PNL_M_R,AFRICA_2024_WorldCover_2021_35PNL_M_R",133
"AFRICA_2024_DynamicWorld_2024_35PNL_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_35PNL_M_R,AFRICA_2024_GLC_FCS30D_2022_35PNL_M_R,AFRICA_2024_GSW_Yearly_2021_35PNL_M_R,AFRICA_2024_GWL_FCS30D_2022_35PNL_M_R,AFRICA_2024_WorldCover_2021_35PNL_M_R",113
"AFRICA_2024_DynamicWorld_2024_35PNL_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_35PNL_M_R,AFRICA_2024_GLC_FCS30D_2022_35PNL_M_R,AFRICA_2024_GSW_Yearly_2021_35PNL_M_R,AFRICA_2024_WorldCover_2021_35PNL_M_R",96
"AFRICA_2024_DynamicWorld_2024_35PNL_M_R,AFRICA_2024_GLC_FCS30D_2022_35PNL_M_R,AFRICA_2024_GSW_Yearly_2021_35PNL_M_R,AFRICA_2024_WorldCover_2021_35PNL_M_R",88
"AFRICA_2024_DynamicWorld_2024_35PNL_M_R,AFRICA_2024_GLC_FCS30D_2022_35PNL_M_R,AFRICA_2024_GSW_Yearly_2021_35PNL_M_R,AFRICA_2024_GWL_FCS30D_2022_35PNL_M_R,AFRICA_2024_WorldCover_2021_35PNL_M_R",78
"AFRICA_2024_ESRI_Annual_LULC_2024_35PNL_M_R,AFRICA_2024_GLC_FCS30D_2022_35PNL_M_R,AFRICA_2024_WorldCover_2021_35PNL_M_R",51
"AFRICA_2024_GLC_FCS30D_2022_35PNL_M_R,AFRICA_2024_WorldCover_2021_35PNL_M_R",41
"AFRICA_2024_ESRI_Annual_LULC_2024_35PNL_M_R,AFRICA_2024_GLC_FCS30D_2022_35PNL_M_R,AFRICA_2024_GWL_FCS30D_2022_35PNL_M_R,AFRICA_2024_WorldCover_2021_35PNL_M_R",34
"AFRICA_2024_DynamicWorld_2024_35PNL_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_35PNL_M_R,AFRICA_2024_GWL_FCS30D_2022_35PNL_M_R,AFRICA_2024_WorldCover_2021_35PNL_M_R",27
"AFRICA_2024_DynamicWorld_2024_35PNL_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_35PNL_M_R,AFRICA_2024_GLC_FCS30D_2022_35PNL_M_R",23
"AFRICA_2024_GLC_FCS30D_2022_35PNL_M_R,AFRICA_2024_GSW_Yearly_2021_35PNL_M_R,AFRICA_2024_WorldCover_2021_35PNL_M_R",23
"AFRICA_2024_DynamicWorld_2024_35PNL_M_R,AFRICA_2024_WorldCover_2021_35PNL_M_R",22
