,0
Forest,920
Cropland,630
Water,489
Grassland,451
Built-up,296
Bareland,279
Wetland,240
Shrubland,162
Non_Wetland,66
Lichens_and_Mosses,20
Non_Water,19
Permanent_ice_and_snow,2
