,0
AFRICA_2024_WorldCover_2021_36NYN_M_R,885
AFRICA_2024_GLC_FCS30D_2022_36NYN_M_R,881
AFRICA_2024_DynamicWorld_2024_36NYN_M_R,824
AFRICA_2024_ESRI_Annual_LULC_2024_36NYN_M_R,750
AFRICA_2024_GWL_FCS30D_2022_36NYN_M_R,164
AFRICA_2024_GSW_Yearly_2021_36NYN_M_R,70
