,0
Wetland,1885
Water,1835
Grassland,913
Bareland,855
Forest,845
Non_Wetland,824
Cropland,656
Shrubland,511
Built-up,321
Non_Water,126
Lichens_and_Mosses,44
Permanent_ice_and_snow,30
