,0
Cropland,1909
Wetland,1768
Water,1630
Bareland,1501
Non_Wetland,929
Grassland,778
Forest,770
Built-up,425
Shrubland,330
Lichens_and_Mosses,140
Non_Water,107
Permanent_ice_and_snow,1
