,0
AFRICA_2024_GLC_FCS30D_2022_37NGG_M_R,892
AFRICA_2024_DynamicWorld_2024_37NGG_M_R,795
AFRICA_2024_WorldCover_2021_37NGG_M_R,791
AFRICA_2024_ESRI_Annual_LULC_2024_37NGG_M_R,639
AFRICA_2024_GSW_Yearly_2021_37NGG_M_R,261
AFRICA_2024_GWL_FCS30D_2022_37NGG_M_R,146
