,0
AFRICA_2024_GLC_FCS30D_2022_36PVS_M_R,2633
AFRICA_2024_WorldCover_2021_36PVS_M_R,2569
AFRICA_2024_DynamicWorld_2024_36PVS_M_R,2439
AFRICA_2024_ESRI_Annual_LULC_2024_36PVS_M_R,2108
AFRICA_2024_GWL_FCS30D_2022_36PVS_M_R,1658
AFRICA_2024_GSW_Yearly_2021_36PVS_M_R,1149
