,0
AFRICA_2024_GLC_FCS30D_2022_36PTT_M_R,774
AFRICA_2024_WorldCover_2021_36PTT_M_R,751
AFRICA_2024_DynamicWorld_2024_36PTT_M_R,672
AFRICA_2024_ESRI_Annual_LULC_2024_36PTT_M_R,537
AFRICA_2024_GSW_Yearly_2021_36PTT_M_R,189
AFRICA_2024_GWL_FCS30D_2022_36PTT_M_R,156
