,0
AFRICA_2024_WorldCover_2021_36PYC_M_R,1338
AFRICA_2024_GLC_FCS30D_2022_36PYC_M_R,1272
AFRICA_2024_DynamicWorld_2024_36PYC_M_R,1210
AFRICA_2024_ESRI_Annual_LULC_2024_36PYC_M_R,970
AFRICA_2024_GSW_Yearly_2021_36PYC_M_R,390
AFRICA_2024_GWL_FCS30D_2022_36PYC_M_R,320
