,0
Wetland,2302
Water,1971
Forest,1233
Cropland,1121
Grassland,1110
Non_Wetland,935
Bareland,839
Shrubland,600
Built-up,510
Non_Water,130
Permanent_ice_and_snow,55
Lichens_and_Mosses,9
