,0
Water,1974
Cropland,1640
Forest,1604
Bareland,1165
Wetland,1112
Grassland,875
Built-up,514
Non_Wetland,489
Shrubland,374
Non_Water,166
Lichens_and_Mosses,96
Permanent_ice_and_snow,7
