,0
Water,484
Bareland,441
Wetland,253
Cropland,97
Forest,76
Grassland,59
Non_Water,44
Built-up,27
Shrubland,25
Non_Wetland,17
Permanent_ice_and_snow,3
Lichens_and_Mosses,1
