datasets,count
"AFRICA_2024_DynamicWorld_2024_36PUA_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_36PUA_M_R,AFRICA_2024_GLC_FCS30D_2022_36PUA_M_R,AFRICA_2024_GWL_FCS30D_2022_36PUA_M_R,AFRICA_2024_WorldCover_2021_36PUA_M_R",248
"AFRICA_2024_DynamicWorld_2024_36PUA_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_36PUA_M_R,AFRICA_2024_GLC_FCS30D_2022_36PUA_M_R,AFRICA_2024_WorldCover_2021_36PUA_M_R",204
"AFRICA_2024_DynamicWorld_2024_36PUA_M_R,AFRICA_2024_GLC_FCS30D_2022_36PUA_M_R,AFRICA_2024_WorldCover_2021_36PUA_M_R",116
"AFRICA_2024_DynamicWorld_2024_36PUA_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_36PUA_M_R,AFRICA_2024_GLC_FCS30D_2022_36PUA_M_R,AFRICA_2024_GSW_Yearly_2021_36PUA_M_R,AFRICA_2024_WorldCover_2021_36PUA_M_R",103
"AFRICA_2024_DynamicWorld_2024_36PUA_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_36PUA_M_R,AFRICA_2024_GLC_FCS30D_2022_36PUA_M_R,AFRICA_2024_GSW_Yearly_2021_36PUA_M_R,AFRICA_2024_GWL_FCS30D_2022_36PUA_M_R,AFRICA_2024_WorldCover_2021_36PUA_M_R",94
"AFRICA_2024_DynamicWorld_2024_36PUA_M_R,AFRICA_2024_GLC_FCS30D_2022_36PUA_M_R,AFRICA_2024_GSW_Yearly_2021_36PUA_M_R,AFRICA_2024_WorldCover_2021_36PUA_M_R",71
"AFRICA_2024_DynamicWorld_2024_36PUA_M_R,AFRICA_2024_GLC_FCS30D_2022_36PUA_M_R,AFRICA_2024_GWL_FCS30D_2022_36PUA_M_R,AFRICA_2024_WorldCover_2021_36PUA_M_R",53
"AFRICA_2024_ESRI_Annual_LULC_2024_36PUA_M_R,AFRICA_2024_GLC_FCS30D_2022_36PUA_M_R,AFRICA_2024_WorldCover_2021_36PUA_M_R",49
"AFRICA_2024_GLC_FCS30D_2022_36PUA_M_R,AFRICA_2024_WorldCover_2021_36PUA_M_R",30
"AFRICA_2024_DynamicWorld_2024_36PUA_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_36PUA_M_R,AFRICA_2024_GWL_FCS30D_2022_36PUA_M_R,AFRICA_2024_WorldCover_2021_36PUA_M_R",24
"AFRICA_2024_DynamicWorld_2024_36PUA_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_36PUA_M_R,AFRICA_2024_GLC_FCS30D_2022_36PUA_M_R,AFRICA_2024_GWL_FCS30D_2022_36PUA_M_R",24
"AFRICA_2024_DynamicWorld_2024_36PUA_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_36PUA_M_R,AFRICA_2024_GLC_FCS30D_2022_36PUA_M_R",21
"AFRICA_2024_DynamicWorld_2024_36PUA_M_R,AFRICA_2024_GLC_FCS30D_2022_36PUA_M_R,AFRICA_2024_GSW_Yearly_2021_36PUA_M_R,AFRICA_2024_GWL_FCS30D_2022_36PUA_M_R,AFRICA_2024_WorldCover_2021_36PUA_M_R",19
"AFRICA_2024_DynamicWorld_2024_36PUA_M_R,AFRICA_2024_GLC_FCS30D_2022_36PUA_M_R",19
"AFRICA_2024_GLC_FCS30D_2022_36PUA_M_R,AFRICA_2024_GSW_Yearly_2021_36PUA_M_R,AFRICA_2024_WorldCover_2021_36PUA_M_R",12
"AFRICA_2024_DynamicWorld_2024_36PUA_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_36PUA_M_R,AFRICA_2024_WorldCover_2021_36PUA_M_R",11
"AFRICA_2024_ESRI_Annual_LULC_2024_36PUA_M_R,AFRICA_2024_GLC_FCS30D_2022_36PUA_M_R,AFRICA_2024_GWL_FCS30D_2022_36PUA_M_R,AFRICA_2024_WorldCover_2021_36PUA_M_R",11
"AFRICA_2024_ESRI_Annual_LULC_2024_36PUA_M_R,AFRICA_2024_GLC_FCS30D_2022_36PUA_M_R",8
"AFRICA_2024_DynamicWorld_2024_36PUA_M_R,AFRICA_2024_WorldCover_2021_36PUA_M_R",8
"AFRICA_2024_DynamicWorld_2024_36PUA_M_R,AFRICA_2024_GLC_FCS30D_2022_36PUA_M_R,AFRICA_2024_GWL_FCS30D_2022_36PUA_M_R",5
"AFRICA_2024_ESRI_Annual_LULC_2024_36PUA_M_R,AFRICA_2024_WorldCover_2021_36PUA_M_R",4
"AFRICA_2024_ESRI_Annual_LULC_2024_36PUA_M_R,AFRICA_2024_GLC_FCS30D_2022_36PUA_M_R,AFRICA_2024_GSW_Yearly_2021_36PUA_M_R,AFRICA_2024_WorldCover_2021_36PUA_M_R",4
"AFRICA_2024_ESRI_Annual_LULC_2024_36PUA_M_R,AFRICA_2024_GLC_FCS30D_2022_36PUA_M_R,AFRICA_2024_GWL_FCS30D_2022_36PUA_M_R",2
"AFRICA_2024_DynamicWorld_2024_36PUA_M_R,AFRICA_2024_GWL_FCS30D_2022_36PUA_M_R,AFRICA_2024_WorldCover_2021_36PUA_M_R",2
"AFRICA_2024_DynamicWorld_2024_36PUA_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_36PUA_M_R,AFRICA_2024_GWL_FCS30D_2022_36PUA_M_R",2
"AFRICA_2024_GLC_FCS30D_2022_36PUA_M_R,AFRICA_2024_GSW_Yearly_2021_36PUA_M_R,AFRICA_2024_GWL_FCS30D_2022_36PUA_M_R,AFRICA_2024_WorldCover_2021_36PUA_M_R",1
"AFRICA_2024_GLC_FCS30D_2022_36PUA_M_R,AFRICA_2024_GWL_FCS30D_2022_36PUA_M_R,AFRICA_2024_WorldCover_2021_36PUA_M_R",1
"AFRICA_2024_ESRI_Annual_LULC_2024_36PUA_M_R,AFRICA_2024_GWL_FCS30D_2022_36PUA_M_R,AFRICA_2024_WorldCover_2021_36PUA_M_R",1
"AFRICA_2024_DynamicWorld_2024_36PUA_M_R,AFRICA_2024_GLC_FCS30D_2022_36PUA_M_R,AFRICA_2024_GSW_Yearly_2021_36PUA_M_R",1
"AFRICA_2024_DynamicWorld_2024_36PUA_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_36PUA_M_R,AFRICA_2024_GSW_Yearly_2021_36PUA_M_R,AFRICA_2024_WorldCover_2021_36PUA_M_R",1
"AFRICA_2024_DynamicWorld_2024_36PUA_M_R,AFRICA_2024_GSW_Yearly_2021_36PUA_M_R,AFRICA_2024_WorldCover_2021_36PUA_M_R",1
