,0
SIBERIA_2024_WorldCover_2021_42VWL_M_R,505
SIBERIA_2024_GLC_FCS30D_2022_42VWL_M_R,472
SIBERIA_2024_ESRI_Annual_LULC_2024_42VWL_M_R,453
SIBERIA_2024_GWL_FCS30D_2022_42VWL_M_R,236
SIBERIA_2024_GSW_Yearly_2021_42VWL_M_R,182
