,0
Water,416
Wetland,342
Forest,294
Grassland,159
Bareland,147
Built-up,130
Non_Wetland,124
Cropland,105
Non_Water,34
Permanent_ice_and_snow,29
Lichens_and_Mosses,17
Shrubland,10
