,0
Water,1884
Wetland,1764
Bareland,856
Non_Wetland,570
Shrubland,533
Forest,516
Grassland,510
Lichens_and_Mosses,477
Built-up,209
Permanent_ice_and_snow,186
Non_Water,135
Cropland,24
