,0
Water,573
Wetland,421
Forest,335
Bareland,200
Non_Wetland,144
Grassland,136
Permanent_ice_and_snow,102
Cropland,78
Lichens_and_Mosses,74
Shrubland,66
Built-up,56
Non_Water,52
