,0
Water,891
Wetland,640
Forest,454
Built-up,407
Bareland,404
Grassland,294
Non_Wetland,249
Lichens_and_Mosses,163
Shrubland,124
Permanent_ice_and_snow,120
Cropland,107
Non_Water,101
