,0
Water,592
Wetland,460
Forest,341
Grassland,190
Bareland,177
Non_Wetland,177
Lichens_and_Mosses,127
Shrubland,75
Permanent_ice_and_snow,66
Cropland,65
Non_Water,55
Built-up,16
