,0
Water,2076
Wetland,2004
Bareland,1226
Non_Wetland,728
Lichens_and_Mosses,702
Shrubland,455
Grassland,448
Permanent_ice_and_snow,395
Non_Water,179
Built-up,176
Forest,157
