,0
Water,510
Wetland,469
Forest,290
Bareland,213
Non_Wetland,186
Grassland,164
Built-up,132
Lichens_and_Mosses,128
Permanent_ice_and_snow,91
Shrubland,74
Cropland,51
Non_Water,48
