,0
Water,490
Wetland,435
Forest,298
Non_Wetland,181
Grassland,170
Bareland,152
Built-up,129
Cropland,88
Lichens_and_Mosses,66
Shrubland,59
Non_Water,59
Permanent_ice_and_snow,6
