,0
Water,661
Wetland,541
Forest,370
Bareland,308
Non_Wetland,201
Built-up,176
Grassland,175
Lichens_and_Mosses,132
Permanent_ice_and_snow,96
Shrubland,79
Non_Water,62
Cropland,36
