,0
Wetland,2262
Water,2246
Bareland,1335
Non_Wetland,826
Lichens_and_Mosses,742
Built-up,581
Shrubland,578
Grassland,506
Permanent_ice_and_snow,356
Forest,197
Non_Water,182
