,0
Water,605
Wetland,448
Forest,348
Bareland,254
Non_Wetland,146
Grassland,143
Permanent_ice_and_snow,107
Built-up,84
Shrubland,79
Lichens_and_Mosses,71
Non_Water,58
Cropland,43
