,0
Water,3249
Wetland,2827
Bareland,1640
Non_Wetland,1216
Forest,1169
Shrubland,963
Lichens_and_Mosses,906
Grassland,859
Permanent_ice_and_snow,635
Non_Water,322
Built-up,289
