,0
SIBERIA_2024_WorldCover_2021_42WXE_M_R,2101
SIBERIA_2024_GLC_FCS30D_2022_42WXE_M_R,2098
SIBERIA_2024_ESRI_Annual_LULC_2024_42WXE_M_R,1696
SIBERIA_2024_ESA_CALU_2024_42WXE_M_R,1436
SIBERIA_2024_GWL_FCS30D_2022_42WXE_M_R,1417
SIBERIA_2024_GSW_Yearly_2021_42WXE_M_R,841
